0,COCO_train2014_000000581857.jpg,person,0.34848436
1,COCO_train2014_000000581857.jpg,person,0.281156738
2,COCO_train2014_000000581839.jpg,person,0.14714656
3,COCO_train2014_000000581839.jpg,person,0.828806754
4,COCO_train2014_000000581789.jpg,person,0.253542818
5,COCO_train2014_000000581789.jpg,person,0.230454104
6,COCO_train2014_000000581739.jpg,vase,0
7,COCO_train2014_000000581739.jpg,vase,0
8,COCO_train2014_000000581739.jpg,vase,0.18603024
9,COCO_train2014_000000581738.jpg,bus,0.390602125
10,COCO_train2014_000000581738.jpg,bus,0.290209053
14,COCO_train2014_000000581686.jpg,bird,0.905650603
15,COCO_train2014_000000581686.jpg,bird,0.639962019
16,COCO_train2014_000000581657.jpg,laptop,0
17,COCO_train2014_000000581657.jpg,laptop,0.468950447
18,COCO_train2014_000000581657.jpg,person,0.829017172
19,COCO_train2014_000000581657.jpg,person,0.120084595
20,COCO_train2014_000000581629.jpg,person,0.698739224
21,COCO_train2014_000000581629.jpg,person,0.549922789
22,COCO_train2014_000000581629.jpg,person,0.496559811
23,COCO_train2014_000000581481.jpg,sandwich,0.426415903
24,COCO_train2014_000000581481.jpg,sandwich,0.321370146
25,COCO_train2014_000000581466.jpg,cow,0.712151388
26,COCO_train2014_000000581466.jpg,cow,0.079590009
27,COCO_train2014_000000581446.jpg,person,0.480037274
28,COCO_train2014_000000581446.jpg,person,0.430715448
29,COCO_train2014_000000581425.jpg,person,0.21964011
30,COCO_train2014_000000581425.jpg,person,0.20418648
31,COCO_train2014_000000581425.jpg,person,0.183090119
32,COCO_train2014_000000581419.jpg,clock,0.0246444
33,COCO_train2014_000000581419.jpg,clock,0
34,COCO_train2014_000000581419.jpg,clock,0.319946003
35,COCO_train2014_000000581354.jpg,horse,0.156261985
36,COCO_train2014_000000581354.jpg,horse,0.574354838
37,COCO_train2014_000000581258.jpg,person,0.563858288
38,COCO_train2014_000000581249.jpg,cat,0.620985626
39,COCO_train2014_000000581249.jpg,cat,0.678533027
40,COCO_train2014_000000581227.jpg,person,0.185415534
41,COCO_train2014_000000581227.jpg,person,0.5328626
42,COCO_train2014_000000581199.jpg,pizza,0
43,COCO_train2014_000000581199.jpg,pizza,0
44,COCO_train2014_000000581199.jpg,person,0.634137102
45,COCO_train2014_000000581199.jpg,person,0.092468154
46,COCO_train2014_000000581198.jpg,person,0.509226808
47,COCO_train2014_000000581198.jpg,person,0.322795985
48,COCO_train2014_000000581198.jpg,person,0.355748078
49,COCO_train2014_000000581198.jpg,person,0
50,COCO_train2014_000000581196.jpg,train,0.529625302
51,COCO_train2014_000000581136.jpg,chair,0
52,COCO_train2014_000000581136.jpg,couch,0
53,COCO_train2014_000000581136.jpg,couch,0
54,COCO_train2014_000000581136.jpg,couch,0.733409505
55,COCO_train2014_000000581136.jpg,chair,0.706369923
56,COCO_train2014_000000581108.jpg,motorcycle,0.320034517
57,COCO_train2014_000000581057.jpg,motorcycle,0.551429275
58,COCO_train2014_000000581057.jpg,motorcycle,0.317765198
59,COCO_train2014_000000581057.jpg,motorcycle,0.518608538
60,COCO_train2014_000000581057.jpg,person,0.40190421
61,COCO_train2014_000000581057.jpg,person,0
62,COCO_train2014_000000581021.jpg,zebra,0
63,COCO_train2014_000000581021.jpg,zebra,0.523594388
64,COCO_train2014_000000581009.jpg,person,0.590727733
65,COCO_train2014_000000581009.jpg,person,0.14488574
66,COCO_train2014_000000580945.jpg,person,0.483862932
67,COCO_train2014_000000580945.jpg,person,0.194563152
68,COCO_train2014_000000580945.jpg,person,0.857010466
69,COCO_train2014_000000580919.jpg,person,0.45781904
70,COCO_train2014_000000580913.jpg,pizza,0.03975702
71,COCO_train2014_000000580913.jpg,pizza,0.802997844
72,COCO_train2014_000000580851.jpg,toothbrush,0.276503392
73,COCO_train2014_000000580851.jpg,toothbrush,0.272964774
74,COCO_train2014_000000580851.jpg,toothbrush,0.312104749
75,COCO_train2014_000000580851.jpg,toothbrush,0.717720617
76,COCO_train2014_000000580849.jpg,person,0.152456857
77,COCO_train2014_000000580849.jpg,person,0.65194513
78,COCO_train2014_000000580849.jpg,person,0
79,COCO_train2014_000000580849.jpg,person,0.426088795
80,COCO_train2014_000000580849.jpg,person,0.113511788
81,COCO_train2014_000000580843.jpg,chair,0.957554173
82,COCO_train2014_000000580843.jpg,chair,0
83,COCO_train2014_000000580837.jpg,person,0
84,COCO_train2014_000000580837.jpg,person,0.073862981
85,COCO_train2014_000000580837.jpg,person,0.673660691
86,COCO_train2014_000000580741.jpg,couch,0
87,COCO_train2014_000000580741.jpg,couch,0.283535226
88,COCO_train2014_000000580718.jpg,broccoli,0
89,COCO_train2014_000000580718.jpg,broccoli,0.738551656
90,COCO_train2014_000000580695.jpg,person,0.173491831
91,COCO_train2014_000000580695.jpg,person,0.118456885
92,COCO_train2014_000000580631.jpg,cake,0.157059426
93,COCO_train2014_000000580631.jpg,cake,0.194883525
94,COCO_train2014_000000580625.jpg,couch,0
95,COCO_train2014_000000580625.jpg,couch,0.23920059
96,COCO_train2014_000000580609.jpg,person,0
97,COCO_train2014_000000580609.jpg,person,0.656036237
98,COCO_train2014_000000580609.jpg,person,0.4124927
99,COCO_train2014_000000580609.jpg,person,0.519995178
100,COCO_train2014_000000580600.jpg,donut,0.066978421
101,COCO_train2014_000000580600.jpg,donut,0.204008575
102,COCO_train2014_000000580600.jpg,donut,0
103,COCO_train2014_000000580600.jpg,donut,0.014942178
104,COCO_train2014_000000580600.jpg,donut,0.289885103
105,COCO_train2014_000000580600.jpg,donut,0.26805138
106,COCO_train2014_000000580579.jpg,donut,0.703679082
107,COCO_train2014_000000580579.jpg,donut,0.186924658
108,COCO_train2014_000000580562.jpg,truck,0
109,COCO_train2014_000000580562.jpg,truck,0.486628086
110,COCO_train2014_000000580549.jpg,bus,0.185322137
111,COCO_train2014_000000580549.jpg,bus,0.667900308
112,COCO_train2014_000000580541.jpg,spoon,0
113,COCO_train2014_000000580541.jpg,spoon,0.576847226
114,COCO_train2014_000000580523.jpg,person,0.908910244
115,COCO_train2014_000000580523.jpg,person,0.327477258
116,COCO_train2014_000000580510.jpg,giraffe,0
117,COCO_train2014_000000580510.jpg,giraffe,0.189844384
118,COCO_train2014_000000580505.jpg,person,0.413033095
119,COCO_train2014_000000580505.jpg,person,0.530298514
120,COCO_train2014_000000580505.jpg,person,0.772323181
121,COCO_train2014_000000580434.jpg,person,0.094775348
122,COCO_train2014_000000580434.jpg,person,0.277083609
123,COCO_train2014_000000580434.jpg,person,0.413254922
124,COCO_train2014_000000580408.jpg,person,0.6585669
125,COCO_train2014_000000580408.jpg,person,0.239583401
126,COCO_train2014_000000580396.jpg,person,0.148404421
127,COCO_train2014_000000580396.jpg,person,0.168532736
128,COCO_train2014_000000580396.jpg,person,0.34881907
129,COCO_train2014_000000580344.jpg,person,0
130,COCO_train2014_000000580344.jpg,cup,0.243827645
131,COCO_train2014_000000580344.jpg,cup,0.13188616
132,COCO_train2014_000000580344.jpg,person,0.618383309
133,COCO_train2014_000000580296.jpg,bear,0.603928283
134,COCO_train2014_000000580296.jpg,bear,0.468280002
135,COCO_train2014_000000580277.jpg,person,0
136,COCO_train2014_000000580277.jpg,person,0.141293425
137,COCO_train2014_000000580277.jpg,person,0
138,COCO_train2014_000000580277.jpg,person,0.540666841
139,COCO_train2014_000000580257.jpg,person,0.448737313
140,COCO_train2014_000000580257.jpg,person,0.3998033
141,COCO_train2014_000000580234.jpg,couch,0.930513795
142,COCO_train2014_000000580234.jpg,couch,0.901087696
143,COCO_train2014_000000580142.jpg,traffic light,0.530755693
144,COCO_train2014_000000580142.jpg,traffic light,0
145,COCO_train2014_000000580120.jpg,person,0.603966241
146,COCO_train2014_000000580120.jpg,person,0.36677374
147,COCO_train2014_000000580052.jpg,person,0.707404716
148,COCO_train2014_000000580052.jpg,person,0.124574979
149,COCO_train2014_000000580026.jpg,person,0.70735306
150,COCO_train2014_000000580026.jpg,person,0.25775589
151,COCO_train2014_000000579997.jpg,person,0
152,COCO_train2014_000000579997.jpg,person,0.123902003
153,COCO_train2014_000000579997.jpg,person,0
154,COCO_train2014_000000579909.jpg,refrigerator,0.30192988
155,COCO_train2014_000000579909.jpg,refrigerator,0.867627292
156,COCO_train2014_000000579907.jpg,couch,0.171140878
157,COCO_train2014_000000579901.jpg,person,0.241653746
158,COCO_train2014_000000579901.jpg,person,0.069085182
159,COCO_train2014_000000579901.jpg,person,0.030261557
160,COCO_train2014_000000579787.jpg,cow,0.087624301
161,COCO_train2014_000000579787.jpg,cow,0.61431843
162,COCO_train2014_000000579787.jpg,cow,0.583262124
163,COCO_train2014_000000579785.jpg,person,0.540908319
164,COCO_train2014_000000579785.jpg,person,0.163926627
165,COCO_train2014_000000579785.jpg,person,0.129729982
166,COCO_train2014_000000579680.jpg,person,0.251875398
167,COCO_train2014_000000579680.jpg,person,0.149652342
168,COCO_train2014_000000579663.jpg,person,0.408308905
169,COCO_train2014_000000579663.jpg,person,0.134113777
170,COCO_train2014_000000579663.jpg,person,0.814968373
171,COCO_train2014_000000579663.jpg,person,0.162803486
172,COCO_train2014_000000579663.jpg,person,0
173,COCO_train2014_000000579632.jpg,sandwich,0.346479379
174,COCO_train2014_000000579632.jpg,sandwich,0.483672752
175,COCO_train2014_000000579631.jpg,broccoli,0.300098551
176,COCO_train2014_000000579631.jpg,broccoli,0
177,COCO_train2014_000000579571.jpg,person,0.086353612
178,COCO_train2014_000000579571.jpg,person,0.316423713
179,COCO_train2014_000000579533.jpg,person,0.188047659
180,COCO_train2014_000000579533.jpg,person,0.626139779
181,COCO_train2014_000000579533.jpg,person,0.374692299
182,COCO_train2014_000000579446.jpg,chair,0.281313466
183,COCO_train2014_000000579395.jpg,person,0.295986255
184,COCO_train2014_000000579395.jpg,person,0.303559954
185,COCO_train2014_000000579382.jpg,motorcycle,0.428938902
186,COCO_train2014_000000579382.jpg,motorcycle,0.304046607
187,COCO_train2014_000000579366.jpg,elephant,0.47488933
188,COCO_train2014_000000579366.jpg,elephant,0
189,COCO_train2014_000000579332.jpg,person,0.829367193
190,COCO_train2014_000000579332.jpg,person,0.129502716
191,COCO_train2014_000000579332.jpg,person,0.341665372
192,COCO_train2014_000000579332.jpg,person,0.49387892
193,COCO_train2014_000000579329.jpg,dining table,0.542623318
194,COCO_train2014_000000579329.jpg,dining table,0.049345032
195,COCO_train2014_000000579329.jpg,person,0
196,COCO_train2014_000000579329.jpg,person,0.393169747
197,COCO_train2014_000000579255.jpg,couch,0.15202672
198,COCO_train2014_000000579255.jpg,chair,0
199,COCO_train2014_000000579255.jpg,chair,0
200,COCO_train2014_000000579215.jpg,chair,0.150198144
201,COCO_train2014_000000579215.jpg,chair,0.324590305
202,COCO_train2014_000000579206.jpg,kite,0.594240553
203,COCO_train2014_000000579206.jpg,kite,0.832185927
204,COCO_train2014_000000579186.jpg,couch,0.075709144
205,COCO_train2014_000000579186.jpg,couch,0.380382898
206,COCO_train2014_000000579179.jpg,person,0.455133265
207,COCO_train2014_000000579179.jpg,person,0.037670357
208,COCO_train2014_000000579179.jpg,person,0.380256969
209,COCO_train2014_000000579179.jpg,person,0.453348454
210,COCO_train2014_000000579165.jpg,bowl,0.366099641
211,COCO_train2014_000000579165.jpg,bowl,0.392224212
212,COCO_train2014_000000579156.jpg,cow,0.535360643
213,COCO_train2014_000000579156.jpg,cow,0.446516518
214,COCO_train2014_000000579145.jpg,person,0.68113597
215,COCO_train2014_000000579145.jpg,person,0.435652638
218,COCO_train2014_000000579136.jpg,person,0
219,COCO_train2014_000000579136.jpg,person,0.214720719
220,COCO_train2014_000000579051.jpg,person,0.540630551
221,COCO_train2014_000000579051.jpg,person,0.491862311
222,COCO_train2014_000000578950.jpg,banana,0
223,COCO_train2014_000000578950.jpg,banana,0.357064177
224,COCO_train2014_000000578924.jpg,bed,0.174964677
225,COCO_train2014_000000578884.jpg,bus,0.378543887
226,COCO_train2014_000000578884.jpg,bus,0.52004465
227,COCO_train2014_000000578875.jpg,giraffe,0.326789531
228,COCO_train2014_000000578875.jpg,giraffe,0.478787654
229,COCO_train2014_000000578841.jpg,person,0.24686205
230,COCO_train2014_000000578841.jpg,person,0.363469526
231,COCO_train2014_000000578766.jpg,person,0
232,COCO_train2014_000000578766.jpg,person,0.103356592
233,COCO_train2014_000000578766.jpg,person,0.676293762
234,COCO_train2014_000000578718.jpg,person,0.136084194
235,COCO_train2014_000000578718.jpg,person,0.600685438
236,COCO_train2014_000000578718.jpg,person,0.74471606
237,COCO_train2014_000000578718.jpg,person,0.469286171
238,COCO_train2014_000000578702.jpg,broccoli,0.367640592
239,COCO_train2014_000000578702.jpg,broccoli,0.130538893
240,COCO_train2014_000000578652.jpg,banana,0.175537773
241,COCO_train2014_000000578649.jpg,sheep,0.163342443
242,COCO_train2014_000000578626.jpg,person,0.46192491
243,COCO_train2014_000000578626.jpg,person,0.326795868
244,COCO_train2014_000000578567.jpg,person,0.198123975
245,COCO_train2014_000000578567.jpg,person,0.148430015
246,COCO_train2014_000000578523.jpg,person,0.622261292
247,COCO_train2014_000000578523.jpg,person,0.710267772
248,COCO_train2014_000000578521.jpg,person,0.350548369
249,COCO_train2014_000000578521.jpg,person,0.325953207
250,COCO_train2014_000000578519.jpg,person,0.300144704
251,COCO_train2014_000000578519.jpg,person,0.353955534
252,COCO_train2014_000000578519.jpg,sheep,0.229776686
253,COCO_train2014_000000578513.jpg,person,0.588519289
254,COCO_train2014_000000578513.jpg,person,0.037327684
255,COCO_train2014_000000578459.jpg,person,0.048337643
256,COCO_train2014_000000578459.jpg,person,0.178130319
257,COCO_train2014_000000578459.jpg,person,0.656577965
258,COCO_train2014_000000578459.jpg,person,0.234438502
259,COCO_train2014_000000578459.jpg,person,0
260,COCO_train2014_000000578459.jpg,person,0.140269515
261,COCO_train2014_000000578459.jpg,person,0.187104191
262,COCO_train2014_000000578375.jpg,bench,0.502587002
263,COCO_train2014_000000578375.jpg,bench,0.274524137
264,COCO_train2014_000000578369.jpg,person,0
265,COCO_train2014_000000578331.jpg,person,0.519576552
266,COCO_train2014_000000578331.jpg,person,0.462829578
267,COCO_train2014_000000578326.jpg,person,0.476871856
268,COCO_train2014_000000578326.jpg,person,0
271,COCO_train2014_000000578184.jpg,couch,0
272,COCO_train2014_000000578184.jpg,couch,0
273,COCO_train2014_000000578154.jpg,sheep,0.556318463
274,COCO_train2014_000000578154.jpg,sheep,0.333548845
275,COCO_train2014_000000578154.jpg,sheep,0.249272289
276,COCO_train2014_000000578128.jpg,person,0.214866731
277,COCO_train2014_000000578128.jpg,laptop,0
278,COCO_train2014_000000578128.jpg,laptop,0.228866561
279,COCO_train2014_000000578128.jpg,person,0.281433956
280,COCO_train2014_000000578128.jpg,person,0
281,COCO_train2014_000000578108.jpg,cat,0.42809047
282,COCO_train2014_000000578108.jpg,cat,0.563638955
283,COCO_train2014_000000578070.jpg,person,0.284493845
284,COCO_train2014_000000578070.jpg,person,0.452111483
285,COCO_train2014_000000578063.jpg,cake,0.504446252
286,COCO_train2014_000000578063.jpg,cake,0.055567148
287,COCO_train2014_000000578063.jpg,cake,0.242414116
288,COCO_train2014_000000578056.jpg,person,0.542263617
289,COCO_train2014_000000578056.jpg,person,0
290,COCO_train2014_000000578046.jpg,sandwich,0.487379172
291,COCO_train2014_000000578046.jpg,sandwich,0.437612441
292,COCO_train2014_000000578037.jpg,person,0.668322053
293,COCO_train2014_000000578037.jpg,person,0.146776792
294,COCO_train2014_000000578037.jpg,person,0.262117483
295,COCO_train2014_000000578009.jpg,suitcase,0.84946372
296,COCO_train2014_000000578009.jpg,suitcase,0.094480345
297,COCO_train2014_000000578009.jpg,suitcase,0.00636217
298,COCO_train2014_000000578009.jpg,suitcase,0.029075865
299,COCO_train2014_000000578009.jpg,suitcase,0.791479292
300,COCO_train2014_000000577953.jpg,person,0.689695971
301,COCO_train2014_000000577953.jpg,person,0.222454555
302,COCO_train2014_000000577948.jpg,broccoli,0.490793848
303,COCO_train2014_000000577907.jpg,person,0.211127512
304,COCO_train2014_000000577850.jpg,person,0.440216425
305,COCO_train2014_000000577850.jpg,dining table,0.215222392
306,COCO_train2014_000000577850.jpg,dining table,0.440042644
307,COCO_train2014_000000577850.jpg,person,0
308,COCO_train2014_000000577830.jpg,person,0.399819133
309,COCO_train2014_000000577830.jpg,person,0.406943471
310,COCO_train2014_000000577819.jpg,person,0.195328194
311,COCO_train2014_000000577819.jpg,person,0.903623809
312,COCO_train2014_000000577809.jpg,apple,0
313,COCO_train2014_000000577809.jpg,apple,0
314,COCO_train2014_000000577809.jpg,apple,0.536135421
315,COCO_train2014_000000577808.jpg,sandwich,0.247023849
316,COCO_train2014_000000577808.jpg,sandwich,0.620979605
317,COCO_train2014_000000577657.jpg,wine glass,0.160344001
318,COCO_train2014_000000577657.jpg,wine glass,0.09056084
319,COCO_train2014_000000577657.jpg,wine glass,0.516682366
320,COCO_train2014_000000577657.jpg,wine glass,0.283961079
321,COCO_train2014_000000577657.jpg,wine glass,0.138548455
322,COCO_train2014_000000577657.jpg,wine glass,0
323,COCO_train2014_000000577637.jpg,person,0.219746091
324,COCO_train2014_000000577637.jpg,person,0.735570742
325,COCO_train2014_000000577586.jpg,person,0.454575297
326,COCO_train2014_000000577586.jpg,person,0.047259432
327,COCO_train2014_000000577586.jpg,person,0.909794844
328,COCO_train2014_000000577556.jpg,person,0.805780374
329,COCO_train2014_000000577556.jpg,person,0.383442363
330,COCO_train2014_000000577455.jpg,bird,0.390956172
331,COCO_train2014_000000577455.jpg,bird,0.344877441
332,COCO_train2014_000000577455.jpg,bird,0.988611356
333,COCO_train2014_000000577455.jpg,bird,0.379919319
334,COCO_train2014_000000577556.jpg,person,0.805780374
335,COCO_train2014_000000577556.jpg,person,0.383442363
336,COCO_train2014_000000577455.jpg,bird,0.297918426
337,COCO_train2014_000000577455.jpg,bird,0.344877441
338,COCO_train2014_000000577455.jpg,bird,0.939837103
339,COCO_train2014_000000577455.jpg,bird,0.379919319
340,COCO_train2014_000000577447.jpg,orange,0.325781612
341,COCO_train2014_000000577447.jpg,orange,0.087908701
342,COCO_train2014_000000577421.jpg,horse,0.499199263
343,COCO_train2014_000000577421.jpg,horse,0.198163265
344,COCO_train2014_000000577416.jpg,person,0.529793067
345,COCO_train2014_000000577405.jpg,orange,0.357300653
346,COCO_train2014_000000577405.jpg,orange,0
347,COCO_train2014_000000577362.jpg,horse,0.294159141
348,COCO_train2014_000000577362.jpg,horse,0.116117297
349,COCO_train2014_000000577358.jpg,person,0.466423738
350,COCO_train2014_000000577343.jpg,bus,0.007965669
351,COCO_train2014_000000577343.jpg,bus,0.601448636
352,COCO_train2014_000000577343.jpg,car,0
