0,COCO_train2014_000000581857.jpg,person,0.34848436
353,COCO_train2014_000000577343.jpg,car,0.573255317
354,COCO_train2014_000000577333.jpg,teddy bear,0.593240519
355,COCO_train2014_000000577333.jpg,teddy bear,0.504762357
356,COCO_train2014_000000577333.jpg,teddy bear,0.169844478
357,COCO_train2014_000000577320.jpg,cat,0.084377855
358,COCO_train2014_000000577320.jpg,cat,0.044107576
359,COCO_train2014_000000577320.jpg,cat,0.159036905
360,COCO_train2014_000000577320.jpg,cat,0.399853963
361,COCO_train2014_000000577278.jpg,cup,0.081294366
362,COCO_train2014_000000577278.jpg,cup,0.246644728
363,COCO_train2014_000000577278.jpg,cup,0.693180353
364,COCO_train2014_000000577225.jpg,couch,0.181526927
365,COCO_train2014_000000577225.jpg,couch,0.616305127
366,COCO_train2014_000000577221.jpg,pizza,0.179394856
367,COCO_train2014_000000577221.jpg,pizza,0.688713865
368,COCO_train2014_000000577176.jpg,cake,0.304582627
369,COCO_train2014_000000577176.jpg,cake,0.656533673
370,COCO_train2014_000000577140.jpg,apple,0.235772038
371,COCO_train2014_000000577140.jpg,apple,0.277727083
372,COCO_train2014_000000577140.jpg,apple,0.055662592
373,COCO_train2014_000000577129.jpg,potted plant,0.454582736
374,COCO_train2014_000000577126.jpg,person,0.402713325
375,COCO_train2014_000000577126.jpg,person,0.562740718
376,COCO_train2014_000000577126.jpg,person,0.868423539
377,COCO_train2014_000000577087.jpg,cup,0.306185799
378,COCO_train2014_000000577087.jpg,cup,0.479318028
379,COCO_train2014_000000577083.jpg,person,0.474250626
380,COCO_train2014_000000577083.jpg,person,0.09847064
381,COCO_train2014_000000576994.jpg,couch,0.485777341
382,COCO_train2014_000000576994.jpg,couch,0.563975643
383,COCO_train2014_000000576973.jpg,person,0.717307816
384,COCO_train2014_000000576973.jpg,person,0
385,COCO_train2014_000000576973.jpg,person,0
386,COCO_train2014_000000576931.jpg,person,0.205171196
387,COCO_train2014_000000576931.jpg,person,0
388,COCO_train2014_000000576931.jpg,person,0.250557166
389,COCO_train2014_000000576931.jpg,person,0.236173708
390,COCO_train2014_000000576931.jpg,person,0.084720107
391,COCO_train2014_000000576902.jpg,giraffe,0.102780002
392,COCO_train2014_000000576902.jpg,giraffe,0.075814696
393,COCO_train2014_000000576895.jpg,person,0.590851756
394,COCO_train2014_000000576895.jpg,person,0.199354101
395,COCO_train2014_000000576895.jpg,person,0.099984315
396,COCO_train2014_000000576818.jpg,sandwich,0.380522289
397,COCO_train2014_000000576818.jpg,sandwich,0.72162739
398,COCO_train2014_000000576810.jpg,person,0.543550596
399,COCO_train2014_000000576810.jpg,person,0.696333718
400,COCO_train2014_000000576771.jpg,dining table,0.434633783
401,COCO_train2014_000000576771.jpg,sandwich,0.238220737
402,COCO_train2014_000000576771.jpg,sandwich,0.290953422
403,COCO_train2014_000000576736.jpg,vase,0.620535581
404,COCO_train2014_000000576736.jpg,vase,0.26831838
405,COCO_train2014_000000576736.jpg,vase,0.249131842
406,COCO_train2014_000000576736.jpg,vase,0.362233109
407,COCO_train2014_000000576732.jpg,sandwich,0.305088444
408,COCO_train2014_000000576732.jpg,sandwich,0.397801924
409,COCO_train2014_000000576702.jpg,person,0.69538679
410,COCO_train2014_000000576702.jpg,person,0.206297059
411,COCO_train2014_000000576702.jpg,person,0.167270291
412,COCO_train2014_000000576702.jpg,person,0.438070148
413,COCO_train2014_000000576702.jpg,bowl,0.190925343
414,COCO_train2014_000000576702.jpg,bowl,0.721709419
415,COCO_train2014_000000576689.jpg,person,0.428869971
416,COCO_train2014_000000576689.jpg,person,0.168758951
417,COCO_train2014_000000576598.jpg,elephant,0.587600876
418,COCO_train2014_000000576543.jpg,train,0.321038233
419,COCO_train2014_000000576543.jpg,train,0.562413576
420,COCO_train2014_000000576526.jpg,person,0.512957651
421,COCO_train2014_000000576526.jpg,person,0.60023166
422,COCO_train2014_000000576500.jpg,person,0.442826701
423,COCO_train2014_000000576500.jpg,person,0.634261135
425,COCO_train2014_000000576457.jpg,microwave,0.585987238
426,COCO_train2014_000000576457.jpg,microwave,0.052885693
427,COCO_train2014_000000576457.jpg,person,0.951764626
428,COCO_train2014_000000576457.jpg,person,0.712427716
429,COCO_train2014_000000576430.jpg,donut,0
430,COCO_train2014_000000576430.jpg,donut,0.081270088
431,COCO_train2014_000000576430.jpg,donut,0.07298353
432,COCO_train2014_000000576430.jpg,donut,0.028117353
433,COCO_train2014_000000576389.jpg,wine glass,0.257378453
434,COCO_train2014_000000576389.jpg,wine glass,0.060363335
435,COCO_train2014_000000576389.jpg,wine glass,0
436,COCO_train2014_000000576389.jpg,wine glass,0.103521324
437,COCO_train2014_000000576290.jpg,giraffe,0
438,COCO_train2014_000000576290.jpg,giraffe,0.078138233
439,COCO_train2014_000000576290.jpg,giraffe,0
440,COCO_train2014_000000576290.jpg,giraffe,0.611427497
441,COCO_train2014_000000576262.jpg,suitcase,0.196955837
442,COCO_train2014_000000576262.jpg,suitcase,0.12585979
443,COCO_train2014_000000576262.jpg,suitcase,0
444,COCO_train2014_000000576262.jpg,suitcase,0.286201167
445,COCO_train2014_000000576225.jpg,person,0.777009069
446,COCO_train2014_000000576225.jpg,person,0.69941446
447,COCO_train2014_000000576212.jpg,keyboard,0.074080949
448,COCO_train2014_000000576212.jpg,keyboard,0.582015497
449,COCO_train2014_000000576187.jpg,motorcycle,0.306354331
450,COCO_train2014_000000576187.jpg,motorcycle,0
451,COCO_train2014_000000576157.jpg,elephant,0.135147272
452,COCO_train2014_000000576157.jpg,elephant,0.726683262
453,COCO_train2014_000000576157.jpg,elephant,0.567483789
454,COCO_train2014_000000576138.jpg,person,0
455,COCO_train2014_000000576138.jpg,person,0.383473113
456,COCO_train2014_000000576138.jpg,dining table,0.413194031
457,COCO_train2014_000000576138.jpg,person,0.479700017
458,COCO_train2014_000000576138.jpg,person,0.691116062
459,COCO_train2014_000000576128.jpg,elephant,0.269602151
460,COCO_train2014_000000576128.jpg,elephant,0.927371307
461,COCO_train2014_000000576098.jpg,person,0.202357262
462,COCO_train2014_000000576098.jpg,person,0.396878963
463,COCO_train2014_000000576040.jpg,tv,0.852190174
464,COCO_train2014_000000576040.jpg,tv,0.814335149
465,COCO_train2014_000000575961.jpg,chair,0.31426783
466,COCO_train2014_000000575961.jpg,chair,0.062558485
467,COCO_train2014_000000575955.jpg,person,0.559452154
468,COCO_train2014_000000575955.jpg,person,0
469,COCO_train2014_000000575955.jpg,person,0.753681662
470,COCO_train2014_000000575949.jpg,person,0.437325181
471,COCO_train2014_000000575949.jpg,kite,0.456931927
472,COCO_train2014_000000575949.jpg,person,0.205547906
473,COCO_train2014_000000575949.jpg,kite,0.242781747
477,COCO_train2014_000000575756.jpg,person,0.714054361
478,COCO_train2014_000000575756.jpg,person,0.557621778
479,COCO_train2014_000000575743.jpg,chair,0.490443487
480,COCO_train2014_000000575711.jpg,person,0.205816866
481,COCO_train2014_000000575711.jpg,person,0
482,COCO_train2014_000000575711.jpg,person,0
483,COCO_train2014_000000575704.jpg,elephant,0.154847272
484,COCO_train2014_000000575704.jpg,elephant,0.288242479
485,COCO_train2014_000000575704.jpg,elephant,0.219351329
486,COCO_train2014_000000575703.jpg,cow,0.403141114
487,COCO_train2014_000000575703.jpg,cow,0.633936953
488,COCO_train2014_000000575703.jpg,cow,0.497979261
489,COCO_train2014_000000575701.jpg,person,0.599295934
490,COCO_train2014_000000575701.jpg,person,0.433447682
491,COCO_train2014_000000575641.jpg,person,0.126453033
492,COCO_train2014_000000575641.jpg,person,0.844089849
493,COCO_train2014_000000575627.jpg,person,0.345430509
494,COCO_train2014_000000575627.jpg,person,0.24854141
495,COCO_train2014_000000575627.jpg,person,0.186759335
496,COCO_train2014_000000575627.jpg,person,0
497,COCO_train2014_000000575627.jpg,person,0.821798275
498,COCO_train2014_000000575594.jpg,teddy bear,0.633839002
499,COCO_train2014_000000575594.jpg,teddy bear,0.311223055
500,COCO_train2014_000000575574.jpg,person,0.183564308
501,COCO_train2014_000000575574.jpg,person,0.172047761
502,COCO_train2014_000000575574.jpg,person,0.021724571
503,COCO_train2014_000000575574.jpg,person,0.173906727
504,COCO_train2014_000000575526.jpg,person,0.071951221
505,COCO_train2014_000000575526.jpg,person,0.555049464
506,COCO_train2014_000000575502.jpg,cake,0.265468193
507,COCO_train2014_000000575502.jpg,cake,0.336294876
508,COCO_train2014_000000575490.jpg,person,0.551316414
509,COCO_train2014_000000575490.jpg,person,0.262581235
510,COCO_train2014_000000575421.jpg,pizza,0.019255835
511,COCO_train2014_000000575421.jpg,pizza,0.052293998
512,COCO_train2014_000000575417.jpg,person,0.268641419
513,COCO_train2014_000000575417.jpg,person,0.502842127
514,COCO_train2014_000000575294.jpg,cow,0
515,COCO_train2014_000000575294.jpg,cow,0.73126905
516,COCO_train2014_000000575284.jpg,person,0.604947625
517,COCO_train2014_000000575284.jpg,person,0
518,COCO_train2014_000000575220.jpg,person,0.13433005
519,COCO_train2014_000000575220.jpg,person,0.338819077
520,COCO_train2014_000000575055.jpg,person,0
521,COCO_train2014_000000575055.jpg,person,0.646622861
522,COCO_train2014_000000575055.jpg,person,0
523,COCO_train2014_000000575049.jpg,person,0.057696401
524,COCO_train2014_000000575049.jpg,person,0.657332157
525,COCO_train2014_000000575049.jpg,person,0.446093771
526,COCO_train2014_000000574983.jpg,zebra,0.420105001
527,COCO_train2014_000000574957.jpg,person,0.634930865
528,COCO_train2014_000000574957.jpg,person,0.495740567
529,COCO_train2014_000000574857.jpg,person,0.124320989
530,COCO_train2014_000000574857.jpg,person,0.305478779
531,COCO_train2014_000000574857.jpg,person,0.438434124
532,COCO_train2014_000000574829.jpg,refrigerator,0
533,COCO_train2014_000000574829.jpg,refrigerator,0.608943903
534,COCO_train2014_000000574747.jpg,elephant,0.117441572
535,COCO_train2014_000000574747.jpg,elephant,0.250033051
536,COCO_train2014_000000574747.jpg,elephant,0.301626117
537,COCO_train2014_000000574747.jpg,elephant,0.449334979
538,COCO_train2014_000000574722.jpg,horse,0.562958619
539,COCO_train2014_000000574722.jpg,horse,0.530876901
540,COCO_train2014_000000574678.jpg,person,0.160156292
541,COCO_train2014_000000574678.jpg,person,0.470140832
542,COCO_train2014_000000574654.jpg,person,0.521713836
543,COCO_train2014_000000574654.jpg,person,0.645204423
544,COCO_train2014_000000574645.jpg,person,0.471108023
545,COCO_train2014_000000574645.jpg,person,0.181553113
546,COCO_train2014_000000574605.jpg,person,0.517494058
547,COCO_train2014_000000574605.jpg,person,0.464434247
548,COCO_train2014_000000574599.jpg,sheep,0.188450634
549,COCO_train2014_000000574599.jpg,sheep,0.265168435
550,COCO_train2014_000000574590.jpg,person,0.167690305
551,COCO_train2014_000000574590.jpg,person,0.220542198
552,COCO_train2014_000000574590.jpg,person,0.125639781
553,COCO_train2014_000000574563.jpg,person,0.04399674
554,COCO_train2014_000000574563.jpg,person,0.247676472
555,COCO_train2014_000000574562.jpg,car,0.143856123
556,COCO_train2014_000000574562.jpg,car,0.440441336
557,COCO_train2014_000000574453.jpg,person,0.611502629
558,COCO_train2014_000000574453.jpg,person,0.356980697
559,COCO_train2014_000000574420.jpg,person,0.655394411
560,COCO_train2014_000000574420.jpg,person,0.273359312
561,COCO_train2014_000000574384.jpg,giraffe,0.091875605
562,COCO_train2014_000000574384.jpg,giraffe,0.164957459
563,COCO_train2014_000000574384.jpg,giraffe,0.28602558
564,COCO_train2014_000000574368.jpg,person,0.74769629
565,COCO_train2014_000000574368.jpg,person,0.633498097
566,COCO_train2014_000000574277.jpg,person,0.808886711
567,COCO_train2014_000000574232.jpg,teddy bear,0.919317609
568,COCO_train2014_000000574232.jpg,teddy bear,0.937713107
569,COCO_train2014_000000574232.jpg,teddy bear,0
570,COCO_train2014_000000574217.jpg,person,0
571,COCO_train2014_000000574217.jpg,person,0.646963699
572,COCO_train2014_000000574211.jpg,person,0.183614149
573,COCO_train2014_000000574211.jpg,person,0.325364667
574,COCO_train2014_000000574211.jpg,person,0.3270861
575,COCO_train2014_000000574211.jpg,person,0.144090221
576,COCO_train2014_000000574114.jpg,airplane,0.580955184
577,COCO_train2014_000000574114.jpg,airplane,0.561390303
578,COCO_train2014_000000574106.jpg,horse,0.155101678
579,COCO_train2014_000000574106.jpg,horse,0.074637967
580,COCO_train2014_000000574076.jpg,person,0.700147267
581,COCO_train2014_000000574076.jpg,person,0.932161619
582,COCO_train2014_000000574049.jpg,cow,0.205475576
583,COCO_train2014_000000574049.jpg,cow,0.345616537
584,COCO_train2014_000000574049.jpg,cow,0.392057834
585,COCO_train2014_000000573995.jpg,person,0.164061188
586,COCO_train2014_000000573995.jpg,person,0.262515687
587,COCO_train2014_000000573975.jpg,broccoli,0.023675503
588,COCO_train2014_000000573975.jpg,broccoli,0.473922722
589,COCO_train2014_000000573966.jpg,elephant,0.039994246
590,COCO_train2014_000000573966.jpg,elephant,0.301473663
591,COCO_train2014_000000573961.jpg,sheep,0.847943426
592,COCO_train2014_000000573961.jpg,sheep,0.577922104
593,COCO_train2014_000000573931.jpg,dining table,0.261118691
594,COCO_train2014_000000573931.jpg,dining table,0.079464308
595,COCO_train2014_000000573931.jpg,dining table,0.888018347
596,COCO_train2014_000000573913.jpg,person,0.289786446
597,COCO_train2014_000000573913.jpg,person,0.469022944
598,COCO_train2014_000000573854.jpg,airplane,0.46665729
599,COCO_train2014_000000573854.jpg,airplane,0
600,COCO_train2014_000000573807.jpg,truck,0.247126183
601,COCO_train2014_000000573807.jpg,truck,0
602,COCO_train2014_000000573744.jpg,car,0.531205499
603,COCO_train2014_000000573744.jpg,car,0.479704817
604,COCO_train2014_000000573725.jpg,person,0.304933614
605,COCO_train2014_000000573725.jpg,person,0.690302045
606,COCO_train2014_000000573725.jpg,couch,0.153863076
607,COCO_train2014_000000573725.jpg,couch,0.293569887
608,COCO_train2014_000000573724.jpg,chair,0.749148312
609,COCO_train2014_000000573700.jpg,bus,0.05783119
610,COCO_train2014_000000573700.jpg,bus,0.109702388
611,COCO_train2014_000000573700.jpg,bus,0.37400237
612,COCO_train2014_000000573653.jpg,pizza,0.063100308
613,COCO_train2014_000000573653.jpg,pizza,0.39904455
614,COCO_train2014_000000573653.jpg,pizza,0.30654999
615,COCO_train2014_000000573640.jpg,person,0.680767463
616,COCO_train2014_000000573640.jpg,person,0.772625194
617,COCO_train2014_000000573635.jpg,truck,0.174175384
618,COCO_train2014_000000573635.jpg,truck,0.375434501
619,COCO_train2014_000000573611.jpg,person,0.899622234
620,COCO_train2014_000000573611.jpg,person,0.443858826
621,COCO_train2014_000000573611.jpg,person,0.721455953
622,COCO_train2014_000000573576.jpg,book,0.242661997
626,COCO_train2014_000000573357.jpg,person,0.310612137
627,COCO_train2014_000000573357.jpg,person,0.123879603
628,COCO_train2014_000000573287.jpg,person,0.423633285
629,COCO_train2014_000000573611.jpg,person,0.487249413
630,COCO_train2014_000000573611.jpg,person,0.641572235
631,COCO_train2014_000000573576.jpg,book,0.243875771
635,COCO_train2014_000000573357.jpg,person,0.310612137
636,COCO_train2014_000000573357.jpg,person,0.489834372
637,COCO_train2014_000000573287.jpg,person,0.477361036
638,COCO_train2014_000000573287.jpg,person,0.372819021
639,COCO_train2014_000000573287.jpg,person,0.56269536
640,COCO_train2014_000000573287.jpg,couch,0
641,COCO_train2014_000000573287.jpg,couch,0.10266802
642,COCO_train2014_000000573166.jpg,motorcycle,0.597110936
643,COCO_train2014_000000573166.jpg,motorcycle,0.746109599
644,COCO_train2014_000000573165.jpg,person,0.442480168
645,COCO_train2014_000000573107.jpg,person,0.623104292
646,COCO_train2014_000000573107.jpg,person,0.347837858
647,COCO_train2014_000000573107.jpg,person,0.72183597
648,COCO_train2014_000000573063.jpg,oven,0.499996014
649,COCO_train2014_000000573063.jpg,oven,0.492261629
650,COCO_train2014_000000573018.jpg,person,0.733635264
651,COCO_train2014_000000573018.jpg,person,0.620571526
652,COCO_train2014_000000572998.jpg,person,0.680337841
653,COCO_train2014_000000572998.jpg,person,0.108222908
654,COCO_train2014_000000572958.jpg,person,0.329994529
655,COCO_train2014_000000572958.jpg,person,0.600654924
656,COCO_train2014_000000572958.jpg,person,0.651473116
657,COCO_train2014_000000572902.jpg,person,0.37618132
658,COCO_train2014_000000572902.jpg,person,0.178591064
659,COCO_train2014_000000572902.jpg,person,0.602912497
660,COCO_train2014_000000572902.jpg,person,0.206070392
661,COCO_train2014_000000572888.jpg,bowl,0.220853454
662,COCO_train2014_000000572888.jpg,bowl,0
663,COCO_train2014_000000572884.jpg,airplane,0.930905754
664,COCO_train2014_000000572884.jpg,airplane,0.64980744
665,COCO_train2014_000000572879.jpg,person,0
666,COCO_train2014_000000572879.jpg,person,0.47449399
667,COCO_train2014_000000572840.jpg,train,0.285310463
668,COCO_train2014_000000572840.jpg,train,0.175651774
669,COCO_train2014_000000572801.jpg,truck,0.075446382
670,COCO_train2014_000000572801.jpg,truck,0.593373893
671,COCO_train2014_000000572789.jpg,person,0.946256389
672,COCO_train2014_000000572789.jpg,person,0.830123246
673,COCO_train2014_000000572786.jpg,car,0.174514274
674,COCO_train2014_000000572786.jpg,car,0.243581433
675,COCO_train2014_000000572732.jpg,chair,0.215081318
676,COCO_train2014_000000572732.jpg,chair,0.355044302
677,COCO_train2014_000000572611.jpg,person,0.194045693
678,COCO_train2014_000000572611.jpg,person,0.248813315
679,COCO_train2014_000000572611.jpg,person,0.373906916
680,COCO_train2014_000000572602.jpg,bowl,0.943880565
681,COCO_train2014_000000572602.jpg,bowl,0.92526793
682,COCO_train2014_000000572602.jpg,bowl,0.807667936
683,COCO_train2014_000000572602.jpg,bowl,0.496089476
684,COCO_train2014_000000572587.jpg,person,0.27377246
685,COCO_train2014_000000572587.jpg,person,0.409757619
686,COCO_train2014_000000572587.jpg,person,0.416029921
687,COCO_train2014_000000572586.jpg,person,0
688,COCO_train2014_000000572586.jpg,person,0
689,COCO_train2014_000000572550.jpg,person,0.123959382
690,COCO_train2014_000000572550.jpg,person,0.923576701
691,COCO_train2014_000000572550.jpg,person,0.178788587
692,COCO_train2014_000000572529.jpg,person,0
693,COCO_train2014_000000572529.jpg,person,0.650446065
694,COCO_train2014_000000572508.jpg,person,0.117057966
695,COCO_train2014_000000572508.jpg,person,0.31537139
696,COCO_train2014_000000572474.jpg,donut,0.555074223
697,COCO_train2014_000000572474.jpg,donut,0.072437219
698,COCO_train2014_000000572467.jpg,person,0.272366419
699,COCO_train2014_000000572467.jpg,person,0.360476413
700,COCO_train2014_000000572448.jpg,apple,0.333000252
701,COCO_train2014_000000572448.jpg,apple,0.527502115
