0,COCO_train2014_000000581857.jpg,person,0.34848436
702,COCO_train2014_000000572443.jpg,couch,0.237164273
703,COCO_train2014_000000572443.jpg,couch,0.009258117
704,COCO_train2014_000000572383.jpg,person,0.757823935
705,COCO_train2014_000000572383.jpg,person,0.479572253
706,COCO_train2014_000000572372.jpg,zebra,0
707,COCO_train2014_000000572372.jpg,zebra,0.173425279
708,COCO_train2014_000000572354.jpg,person,0
709,COCO_train2014_000000572354.jpg,person,0
710,COCO_train2014_000000572353.jpg,horse,0.101082803
711,COCO_train2014_000000572353.jpg,horse,0.132836343
712,COCO_train2014_000000572307.jpg,bowl,0.270845351
713,COCO_train2014_000000572282.jpg,person,0.242287116
714,COCO_train2014_000000572282.jpg,person,0.350815498
715,COCO_train2014_000000572252.jpg,person,0.063206905
716,COCO_train2014_000000572252.jpg,person,0.654968298
717,COCO_train2014_000000572250.jpg,giraffe,0.282032933
718,COCO_train2014_000000572250.jpg,giraffe,0.501026544
719,COCO_train2014_000000572245.jpg,person,0
720,COCO_train2014_000000572245.jpg,person,0.733901063
721,COCO_train2014_000000572183.jpg,apple,0.124125389
722,COCO_train2014_000000572183.jpg,apple,0.318345678
723,COCO_train2014_000000572183.jpg,apple,0.038946526
724,COCO_train2014_000000572183.jpg,apple,0
725,COCO_train2014_000000572183.jpg,apple,0.178632945
726,COCO_train2014_000000572183.jpg,apple,0.491457285
727,COCO_train2014_000000572183.jpg,apple,0
728,COCO_train2014_000000572179.jpg,person,0
729,COCO_train2014_000000572179.jpg,person,0
730,COCO_train2014_000000572174.jpg,bed,0.371555408
731,COCO_train2014_000000572174.jpg,bed,0.362082713
732,COCO_train2014_000000572173.jpg,person,0.21487317
733,COCO_train2014_000000572173.jpg,person,0.599675733
734,COCO_train2014_000000572173.jpg,person,0.436225784
735,COCO_train2014_000000572145.jpg,person,0.320579271
736,COCO_train2014_000000572145.jpg,person,0.17263418
737,COCO_train2014_000000572145.jpg,person,0.11328805
738,COCO_train2014_000000572145.jpg,person,0.406611317
739,COCO_train2014_000000572145.jpg,person,0.229557633
740,COCO_train2014_000000572109.jpg,person,0.377428069
741,COCO_train2014_000000572109.jpg,person,0.473486465
742,COCO_train2014_000000572109.jpg,person,0.157865398
743,COCO_train2014_000000572108.jpg,person,0
744,COCO_train2014_000000572061.jpg,person,0.059203557
745,COCO_train2014_000000572061.jpg,person,0.409565932
746,COCO_train2014_000000572061.jpg,person,0.611246593
747,COCO_train2014_000000572016.jpg,person,0.603855716
748,COCO_train2014_000000572016.jpg,person,0.453920028
749,COCO_train2014_000000572001.jpg,person,0.315120666
750,COCO_train2014_000000572001.jpg,person,0.451309126
751,COCO_train2014_000000571906.jpg,person,0.890962118
752,COCO_train2014_000000571906.jpg,person,0.380055927
753,COCO_train2014_000000571885.jpg,bowl,0.581066626
754,COCO_train2014_000000571885.jpg,bowl,0.31787848
755,COCO_train2014_000000571885.jpg,bowl,0.860961156
756,COCO_train2014_000000571881.jpg,person,0.444553446
757,COCO_train2014_000000571881.jpg,person,0.20476074
758,COCO_train2014_000000571881.jpg,person,0.357671331
759,COCO_train2014_000000571881.jpg,person,0.222954926
760,COCO_train2014_000000571867.jpg,person,0.464709329
761,COCO_train2014_000000571867.jpg,person,0.706822053
762,COCO_train2014_000000571842.jpg,umbrella,0.864379207
763,COCO_train2014_000000571842.jpg,umbrella,0.915732021
764,COCO_train2014_000000571842.jpg,umbrella,0.747480654
765,COCO_train2014_000000571799.jpg,person,0.623585451
766,COCO_train2014_000000571799.jpg,person,0
767,COCO_train2014_000000571797.jpg,person,0.599925268
768,COCO_train2014_000000571797.jpg,person,0.563949883
769,COCO_train2014_000000571773.jpg,couch,0.487542635
770,COCO_train2014_000000571773.jpg,couch,0.471903583
771,COCO_train2014_000000571719.jpg,person,0
772,COCO_train2014_000000571719.jpg,person,0.153493869
773,COCO_train2014_000000571702.jpg,person,0.446780117
774,COCO_train2014_000000571702.jpg,person,0.28959251
775,COCO_train2014_000000571665.jpg,person,0.715155983
776,COCO_train2014_000000571665.jpg,person,0.207897175
777,COCO_train2014_000000571658.jpg,bus,0.063018646
778,COCO_train2014_000000571658.jpg,bus,0.52498178
783,COCO_train2014_000000571653.jpg,person,0.19656532
784,COCO_train2014_000000571653.jpg,person,0.753437656
785,COCO_train2014_000000571653.jpg,person,0.709048632
786,COCO_train2014_000000571644.jpg,chair,0.33755061
787,COCO_train2014_000000571644.jpg,chair,0.656128341
788,COCO_train2014_000000571603.jpg,person,0.436254289
789,COCO_train2014_000000571603.jpg,person,0.576503144
790,COCO_train2014_000000571575.jpg,person,0
791,COCO_train2014_000000571575.jpg,person,0.550846681
792,COCO_train2014_000000571554.jpg,backpack,0.293826149
793,COCO_train2014_000000571554.jpg,person,0.538492378
794,COCO_train2014_000000571554.jpg,person,0.81984094
795,COCO_train2014_000000571516.jpg,person,0.323173615
796,COCO_train2014_000000571516.jpg,person,0.124347979
797,COCO_train2014_000000571516.jpg,person,0.319052567
798,COCO_train2014_000000571498.jpg,giraffe,0.173656096
799,COCO_train2014_000000571498.jpg,giraffe,0.067815577
800,COCO_train2014_000000571498.jpg,giraffe,0.347115294
801,COCO_train2014_000000571451.jpg,sandwich,0.283459642
802,COCO_train2014_000000571451.jpg,sandwich,0.215212641
803,COCO_train2014_000000571407.jpg,person,0.259736735
804,COCO_train2014_000000571407.jpg,person,0.820477361
805,COCO_train2014_000000571407.jpg,person,0.462256014
806,COCO_train2014_000000571405.jpg,person,0.139098132
807,COCO_train2014_000000571405.jpg,person,0.213695542
808,COCO_train2014_000000571405.jpg,person,0.060278461
809,COCO_train2014_000000571405.jpg,person,0.597506181
810,COCO_train2014_000000571405.jpg,person,0.078960605
811,COCO_train2014_000000571392.jpg,person,0.142843114
812,COCO_train2014_000000571392.jpg,person,0.184839202
813,COCO_train2014_000000571366.jpg,chair,0
814,COCO_train2014_000000571366.jpg,chair,0
815,COCO_train2014_000000571355.jpg,cow,0.833755651
816,COCO_train2014_000000571355.jpg,cow,0
817,COCO_train2014_000000571351.jpg,person,0.163200382
818,COCO_train2014_000000571351.jpg,elephant,0.217574342
819,COCO_train2014_000000571351.jpg,elephant,0.342386769
820,COCO_train2014_000000571351.jpg,person,0.027285364
821,COCO_train2014_000000571311.jpg,person,0.229185491
822,COCO_train2014_000000571311.jpg,person,0.343887584
823,COCO_train2014_000000571249.jpg,cow,0
824,COCO_train2014_000000571249.jpg,cow,0.613978253
825,COCO_train2014_000000571246.jpg,person,0.418526013
826,COCO_train2014_000000571246.jpg,person,0.396066743
827,COCO_train2014_000000571157.jpg,bottle,0
828,COCO_train2014_000000571048.jpg,airplane,0.365921621
829,COCO_train2014_000000571048.jpg,airplane,0.575914041
830,COCO_train2014_000000570968.jpg,chair,0
831,COCO_train2014_000000570968.jpg,chair,0.804304731
832,COCO_train2014_000000570951.jpg,person,0.701368354
833,COCO_train2014_000000570951.jpg,person,0
834,COCO_train2014_000000570878.jpg,sheep,0.139134111
835,COCO_train2014_000000570878.jpg,sheep,0.04386306
836,COCO_train2014_000000570878.jpg,sheep,0.346493172
837,COCO_train2014_000000570878.jpg,sheep,0.106033363
838,COCO_train2014_000000570852.jpg,airplane,0.493430323
839,COCO_train2014_000000570852.jpg,airplane,0.321548047
840,COCO_train2014_000000570836.jpg,vase,0.125267913
841,COCO_train2014_000000570836.jpg,potted plant,0.317414941
842,COCO_train2014_000000570836.jpg,potted plant,0.975172757
843,COCO_train2014_000000570836.jpg,vase,0.315787847
844,COCO_train2014_000000570786.jpg,person,0.095742187
845,COCO_train2014_000000570786.jpg,person,0.188522293
846,COCO_train2014_000000570786.jpg,person,0.198472242
847,COCO_train2014_000000570768.jpg,person,0.457185774
848,COCO_train2014_000000570768.jpg,person,0.684428955
849,COCO_train2014_000000570741.jpg,person,0.673549785
850,COCO_train2014_000000570741.jpg,person,0.495550482
851,COCO_train2014_000000570738.jpg,person,0.808893909
852,COCO_train2014_000000570738.jpg,person,0.773193065
853,COCO_train2014_000000570656.jpg,person,0.310962463
854,COCO_train2014_000000570656.jpg,person,0.513813218
855,COCO_train2014_000000570568.jpg,person,0.943784734
856,COCO_train2014_000000570568.jpg,person,0.522814574
857,COCO_train2014_000000570543.jpg,boat,0.328694033
858,COCO_train2014_000000570542.jpg,person,0.080428209
859,COCO_train2014_000000570542.jpg,person,0.128684899
860,COCO_train2014_000000570538.jpg,person,0.906313716
861,COCO_train2014_000000570538.jpg,person,0.272103596
862,COCO_train2014_000000570522.jpg,person,0.619873007
863,COCO_train2014_000000570522.jpg,person,0.60579486
864,COCO_train2014_000000570474.jpg,person,0.407745401
865,COCO_train2014_000000570474.jpg,person,0.714611387
866,COCO_train2014_000000570457.jpg,person,0.754125696
867,COCO_train2014_000000570457.jpg,person,0.629879396
868,COCO_train2014_000000570452.jpg,cow,0.522111959
869,COCO_train2014_000000570452.jpg,cow,0.594882665
870,COCO_train2014_000000570436.jpg,person,0.813519039
871,COCO_train2014_000000570436.jpg,person,0
872,COCO_train2014_000000570385.jpg,person,0.220058322
873,COCO_train2014_000000570385.jpg,person,0.434817193
874,COCO_train2014_000000570346.jpg,elephant,0.494771383
875,COCO_train2014_000000570346.jpg,elephant,0.842174452
876,COCO_train2014_000000570333.jpg,book,0.40307543
877,COCO_train2014_000000570333.jpg,book,0.32553906
878,COCO_train2014_000000570285.jpg,person,0.152640779
879,COCO_train2014_000000570285.jpg,person,0.305287905
880,COCO_train2014_000000570209.jpg,elephant,0.087041603
881,COCO_train2014_000000570209.jpg,elephant,0.981556495
882,COCO_train2014_000000570143.jpg,vase,0.136773372
883,COCO_train2014_000000570111.jpg,truck,0.490687566
884,COCO_train2014_000000570111.jpg,truck,0.538561472
885,COCO_train2014_000000570019.jpg,cup,0.368234358
886,COCO_train2014_000000570019.jpg,cup,0.252498296
887,COCO_train2014_000000569996.jpg,person,0.848645785
888,COCO_train2014_000000569996.jpg,person,0.900622766
889,COCO_train2014_000000569989.jpg,bowl,0
890,COCO_train2014_000000569989.jpg,bowl,0.551653329
891,COCO_train2014_000000569946.jpg,person,0.150760054
892,COCO_train2014_000000569946.jpg,person,0.155217433
893,COCO_train2014_000000569946.jpg,person,0
894,COCO_train2014_000000569946.jpg,person,0.161086139
895,COCO_train2014_000000569919.jpg,wine glass,0
896,COCO_train2014_000000569919.jpg,wine glass,0.193860608
897,COCO_train2014_000000569919.jpg,wine glass,0.344125115
898,COCO_train2014_000000569878.jpg,person,0.466166187
899,COCO_train2014_000000569878.jpg,person,0.029743204
900,COCO_train2014_000000569878.jpg,person,0.153685471
901,COCO_train2014_000000569867.jpg,person,0.301092946
902,COCO_train2014_000000569867.jpg,person,0.267611687
903,COCO_train2014_000000569851.jpg,apple,0.016719906
904,COCO_train2014_000000569851.jpg,apple,0.105916121
905,COCO_train2014_000000569838.jpg,zebra,0.438543651
906,COCO_train2014_000000569838.jpg,zebra,0.18698879
907,COCO_train2014_000000569838.jpg,zebra,0.109713234
908,COCO_train2014_000000569823.jpg,book,0.136062687
909,COCO_train2014_000000569823.jpg,book,0.102566062
910,COCO_train2014_000000569823.jpg,book,0.123038514
911,COCO_train2014_000000569823.jpg,book,0
912,COCO_train2014_000000569823.jpg,book,0
913,COCO_train2014_000000569816.jpg,person,0.521209085
914,COCO_train2014_000000569816.jpg,person,0.425008991
915,COCO_train2014_000000569795.jpg,person,0.336006733
916,COCO_train2014_000000569795.jpg,person,0.406759621
917,COCO_train2014_000000569774.jpg,person,0.722409482
918,COCO_train2014_000000569774.jpg,person,0.529337981
919,COCO_train2014_000000569769.jpg,cake,0.541505703
920,COCO_train2014_000000569769.jpg,cake,0.075843028
921,COCO_train2014_000000569769.jpg,cup,0.143548567
922,COCO_train2014_000000569769.jpg,cup,0.834563108
923,COCO_train2014_000000569742.jpg,person,0.262879123
924,COCO_train2014_000000569742.jpg,person,0.303259044
925,COCO_train2014_000000569742.jpg,person,0.315167725
926,COCO_train2014_000000569742.jpg,person,0
927,COCO_train2014_000000569725.jpg,chair,0.368023504
928,COCO_train2014_000000569725.jpg,chair,0.127589353
929,COCO_train2014_000000569667.jpg,hot dog,0.293230604
930,COCO_train2014_000000569667.jpg,hot dog,0.294302153
931,COCO_train2014_000000569667.jpg,hot dog,0.172714207
932,COCO_train2014_000000569667.jpg,hot dog,0.860578766
933,COCO_train2014_000000569667.jpg,hot dog,0.2943021528740571
934,COCO_train2014_000000569667.jpg,hot dog,0.16561445277925052
935,COCO_train2014_000000569667.jpg,hot dog,0.8992383495276137
936,COCO_train2014_000000569584.jpg,cake,0.4149292370778377
937,COCO_train2014_000000569584.jpg,cake,0.2075016174632462
938,COCO_train2014_000000569584.jpg,cake,0.3986490385902209
939,COCO_train2014_000000569582.jpg,elephant,0.0
940,COCO_train2014_000000569582.jpg,elephant,0.921541792069275
941,COCO_train2014_000000569561.jpg,person,0.5008800598243982
942,COCO_train2014_000000569561.jpg,person,0.624748389706642
943,COCO_train2014_000000569561.jpg,person,0.6097148497628926
944,COCO_train2014_000000569561.jpg,person,0.3482947141886862
945,COCO_train2014_000000569560.jpg,person,0.0
946,COCO_train2014_000000569560.jpg,person,0.0875321807278298
947,COCO_train2014_000000569560.jpg,person,0.09162871772410892
948,COCO_train2014_000000569533.jpg,person,0.33001508531916746
949,COCO_train2014_000000569533.jpg,person,0.804826071464949
950,COCO_train2014_000000569529.jpg,bench,0.0
951,COCO_train2014_000000569529.jpg,bench,0.0
952,COCO_train2014_000000569529.jpg,bench,0.11155413791703586
953,COCO_train2014_000000569525.jpg,cat,0.38032299021627197
954,COCO_train2014_000000569525.jpg,cat,0.5543642158170358
955,COCO_train2014_000000569492.jpg,person,0.04778076723596111
956,COCO_train2014_000000569492.jpg,person,0.19590427827010518
957,COCO_train2014_000000569492.jpg,person,0.3436856740371148
958,COCO_train2014_000000569401.jpg,person,0.8147074476089031
959,COCO_train2014_000000569401.jpg,person,0.5812836698657525
960,COCO_train2014_000000569363.jpg,person,0.3306371348424489
961,COCO_train2014_000000569363.jpg,person,0.643169485342123
962,COCO_train2014_000000569363.jpg,person,0.22933570125580743
963,COCO_train2014_000000569353.jpg,chair,0.10919177047533339
964,COCO_train2014_000000569349.jpg,bench,0.0
965,COCO_train2014_000000569349.jpg,bench,0.9350201447848926
966,COCO_train2014_000000569347.jpg,person,0.06893435795015991
967,COCO_train2014_000000569347.jpg,person,0.03410301223423085
968,COCO_train2014_000000569347.jpg,person,0.0
969,COCO_train2014_000000569301.jpg,person,0.8845755505197648
970,COCO_train2014_000000569301.jpg,person,0.0
971,COCO_train2014_000000569301.jpg,person,0.5485799504150332
972,COCO_train2014_000000569298.jpg,person,0.0
973,COCO_train2014_000000569286.jpg,pizza,0.39023547863426894
974,COCO_train2014_000000569286.jpg,pizza,0.8822496844951925
975,COCO_train2014_000000569261.jpg,zebra,0.2550352858933513
976,COCO_train2014_000000569261.jpg,zebra,0.4468629608620324
977,COCO_train2014_000000569214.jpg,wine glass,0.13007731104660142
978,COCO_train2014_000000569214.jpg,wine glass,0.0
979,COCO_train2014_000000569214.jpg,wine glass,0.0
980,COCO_train2014_000000569214.jpg,wine glass,0.11830622392829122
981,COCO_train2014_000000569174.jpg,person,0.22797284342844293
982,COCO_train2014_000000569174.jpg,person,0.2401235367286432
983,COCO_train2014_000000569174.jpg,person,0.6977384862063748
984,COCO_train2014_000000569069.jpg,person,0.0
985,COCO_train2014_000000569069.jpg,person,0.6421083990359082
986,COCO_train2014_000000569069.jpg,person,0.3144548232832993
987,COCO_train2014_000000569046.jpg,person,0.6365686267568593
988,COCO_train2014_000000569046.jpg,person,0.42815694310804325
989,COCO_train2014_000000569046.jpg,person,0.2817429564260894
990,COCO_train2014_000000568963.jpg,sandwich,0.16741692176876058
991,COCO_train2014_000000568963.jpg,sandwich,0.44080221186663165
992,COCO_train2014_000000568880.jpg,person,0.519792190622653
993,COCO_train2014_000000568880.jpg,person,0.11189569241930085
994,COCO_train2014_000000568851.jpg,pizza,0.16894678445192482
995,COCO_train2014_000000568851.jpg,pizza,0.04264084372193801
996,COCO_train2014_000000568848.jpg,sandwich,0.0
997,COCO_train2014_000000568848.jpg,sandwich,0.6203135832387215
998,COCO_train2014_000000568840.jpg,donut,0.0
999,COCO_train2014_000000568840.jpg,donut,0.9619997323793263
1000,COCO_train2014_000000568840.jpg,cup,0.011279937718168731
1001,COCO_train2014_000000568840.jpg,cup,0.28357365618536906
1002,COCO_train2014_000000568810.jpg,person,0.10357511830739784
1003,COCO_train2014_000000568810.jpg,person,0.15098851523352336
1004,COCO_train2014_000000568810.jpg,person,0.0
1005,COCO_train2014_000000568810.jpg,person,0.052685189632639275
1006,COCO_train2014_000000568810.jpg,person,0.0
1007,COCO_train2014_000000568788.jpg,dog,0.10714794540193104
1008,COCO_train2014_000000568788.jpg,dog,0.1066988881313298
1009,COCO_train2014_000000568731.jpg,sandwich,0.37906043194125344
1010,COCO_train2014_000000568731.jpg,sandwich,0.43234598963337306
1011,COCO_train2014_000000568725.jpg,car,0.8906854076438269
1012,COCO_train2014_000000568725.jpg,car,0.4561579992831269
1013,COCO_train2014_000000568677.jpg,person,0.2793639844466801
1014,COCO_train2014_000000568677.jpg,person,0.18682765503428914
1015,COCO_train2014_000000568677.jpg,person,0.13343913934426227
1016,COCO_train2014_000000568677.jpg,person,0.2502365941619975
1017,COCO_train2014_000000568640.jpg,person,0.6526506348018263
1018,COCO_train2014_000000568597.jpg,person,0.37356242978879123
1019,COCO_train2014_000000568597.jpg,person,0.33776526040344956
1020,COCO_train2014_000000568562.jpg,zebra,0.6440291377499421
1021,COCO_train2014_000000568562.jpg,zebra,0.5029932079504477
1022,COCO_train2014_000000568557.jpg,person,0.9388938446602225
1023,COCO_train2014_000000568557.jpg,person,0.6180582747631802
1024,COCO_train2014_000000568531.jpg,elephant,0.25423193969611
1025,COCO_train2014_000000568531.jpg,elephant,0.3797332859613785
1026,COCO_train2014_000000568492.jpg,person,0.577667127980783
1027,COCO_train2014_000000568492.jpg,person,0.5889822709198393
1028,COCO_train2014_000000568448.jpg,sheep,0.0
1029,COCO_train2014_000000568448.jpg,sheep,0.0
1030,COCO_train2014_000000568403.jpg,person,0.0
1031,COCO_train2014_000000568403.jpg,person,0.890607605847731
1032,COCO_train2014_000000568389.jpg,person,0.0
1033,COCO_train2014_000000568389.jpg,person,0.7609448339268614
1034,COCO_train2014_000000568369.jpg,person,0.0
1035,COCO_train2014_000000568369.jpg,person,0.7121561613630334
1036,COCO_train2014_000000568369.jpg,person,0.5285510320223744
1037,COCO_train2014_000000568311.jpg,bus,0.1314497071658223
